Tourist Attraction,Hotel Name,Address,Address Link,Hotel Website,Hotline,Ranking,Reviewers,Rating,Location rating,Cleanliness rating,Service rating,Value rating,Comment,Price,URL,Description,Award,Hotel Class,Hotel Style 1,Hotel Style 2,Language Spoken,Numbers of near Restaurants,Near Restaurant 1,Link Near Restaurant 1,Near Restaurant 2,Link Near Restaurant 2,Near Restaurant 3,Link Near Restaurant 3,Near Restaurant 4,Link Near Restaurant 4,Near Attraction 1,Link Near Attraction 1,Near Attraction 2,Link Near Attraction 2,Near Attraction 3,Link Near Attraction 3,Near Attraction 4,Link Near Attraction 4,Numbers of near Attractions,Hotel Image
Đà Nẵng,Davi's House,"82/11 Tran Khanh Du Bac My Phu, Ngu Hanh Son, Da Nang 550000 Vietnam",nan,nan,nan,#21 of 49 condos in Da Nang,2 ,5.0,nan,5.0,5.0,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d18314020-Reviews-Davi_s_House-Da_Nang.html,"Located at An Thuong Walking street, feature 14 modern & stylist rooms, a nice place to stay. 1km to Han river, 5km to Da Nang Airport....",nan,5.0 of 5 bubbles,Mid-range,nan,nan,nan,Thìa Gỗ Restaurant Da Nang,https://www.tripadvisor.com/Restaurant_Review-g15296807-d13810289-Reviews-Thia_G_Restaurant_Da_Nang-My_An_Da_Nang.html,Nomad Nosh Café & Crafts,https://www.tripadvisor.com/Restaurant_Review-g298085-d26698234-Reviews-Nomad_Nosh_Cafe_Crafts-Da_Nang.html,The Windsor Tea House,https://www.tripadvisor.com/Restaurant_Review-g298085-d19656613-Reviews-The_Windsor_Tea_House-Da_Nang.html,Du Mục Quán,https://www.tripadvisor.com/Restaurant_Review-g15296807-d23923186-Reviews-Du_M_c_Quan-My_An_Da_Nang.html,Saga Music Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d25034942-Reviews-Saga_Music_Bar-Da_Nang.html,Danang Art Studio & Class,https://www.tripadvisor.com/Attraction_Review-g298085-d25569217-Reviews-Danang_Art_Studio_Class-Da_Nang.html,Unicorn Cyber Đà Nẵng,https://www.tripadvisor.com/Attraction_Review-g298085-d26310527-Reviews-Unicorn_Cyber_Da_N_ng-Da_Nang.html,Unicorn Cyber Đà Nẵng,https://www.tripadvisor.com/Attraction_Review-g298085-d26310557-Reviews-Unicorn_Cyber_Da_N_ng-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Da Nang Beach Hotel 2,"Lô 36 An Thượng 33 Bắc Mỹ Phú, Da Nang 50000 Vietnam",nan,nan,nan,#388 of 592 hotels in Da Nang,1 review,5.0,nan,nan,nan,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d28113858-Reviews-Da_Nang_Beach_Hotel_2-Da_Nang.html,,nan,5.0 of 5 bubbles,nan,nan,nan,nan,Cardi Pizzeria Bạch Đằng,https://www.tripadvisor.com/Restaurant_Review-g298085-d24985405-Reviews-Cardi_Pizzeria_B_ch_D_ng-Da_Nang.html,Bep Que Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25332443-Reviews-Bep_Que_Restaurant-Da_Nang.html,"Thien Kim Restaurant - Danang, Vietnam",https://www.tripadvisor.com/Restaurant_Review-g298085-d27988672-Reviews-Thien_Kim_Restaurant_Danang_Vietnam-Da_Nang.html,3 Big - Nướng & Lẩu,https://www.tripadvisor.com/Restaurant_Review-g298085-d24082246-Reviews-3_Big_Nu_ng_L_u-Da_Nang.html,Tabalo Outdoor,https://www.tripadvisor.com/Attraction_Review-g298085-d12364144-Reviews-Tabalo_Outdoor-Da_Nang.html,Khanh Hung Optical,https://www.tripadvisor.com/Attraction_Review-g298085-d25309254-Reviews-Khanh_Hung_Optical-Da_Nang.html,Tabalo Outdoor,https://www.tripadvisor.com/Attraction_Review-g298085-d17427209-Reviews-Tabalo_Outdoor-Da_Nang.html,Paul Bespoke Tailoring,https://www.tripadvisor.com/Attraction_Review-g298085-d9553001-Reviews-Paul_Bespoke_Tailoring-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Lamanga Hotel & Suites,"Lô 28, 29, 30, 31 Đường 2/09, Da Nang 50000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=16.043297,108.220184&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|16.044994,108.217430|16.044659,108.218246|16.041403,108.217468|16.046230,108.220909|16.045704,108.217117|16.042166,108.224312&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|16.043297,108.220184|16.044235,108.222687|16.044209,108.218430|16.047070,108.222374|16.045267,108.222610|16.043297,108.220184|16.044683,108.218575|16.040012,108.220879|16.042990,108.219841|16.044333,108.220688&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|16.044489,108.217293|16.047131,108.221184|16.041870,108.221741|16.045002,108.216599|16.047199,108.219955|16.045700,108.219391|16.044636,108.221458|16.040319,108.220009|16.046577,108.221550&signature=2GitfvVK3ssPq8S30e1HZiHUz0Q=",nan,nan,#389 of 592 hotels in Da Nang,1 review,5.0,5.0,5.0,5.0,5.0,Excellent,19,https://www.tripadvisor.com/Hotel_Review-g298085-d23508231-Reviews-Lamanga_Hotel_Suites-Da_Nang.html,No description available,nan,5.0 of 5 bubbles,nan,nan,nan,nan,Kin Kin - Thai food,https://www.tripadvisor.com/Restaurant_Review-g298085-d12546448-Reviews-Kin_Kin_Thai_food-Da_Nang.html,Que Xua Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d9739777-Reviews-Que_Xua_Restaurant-Da_Nang.html,Orange Hotel Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8520935-Reviews-Orange_Hotel_Restaurant-Da_Nang.html,Pâtisserie de Lux,https://www.tripadvisor.com/Restaurant_Review-g298085-d26802403-Reviews-Patisserie_de_Lux-Da_Nang.html,The Gioi Tranh Dep,https://www.tripadvisor.com/Attraction_Review-g298085-d15527751-Reviews-The_Gioi_Tranh_Dep-Da_Nang.html,Danang Local Tours,https://www.tripadvisor.com/Attraction_Review-g298085-d8296070-Reviews-Danang_Local_Tours-Da_Nang.html,Bar Do Yeu,https://www.tripadvisor.com/Attraction_Review-g298085-d24097189-Reviews-Bar_Do_Yeu-Da_Nang.html,Cho Do Da,https://www.tripadvisor.com/Attraction_Review-g298085-d19282124-Reviews-Cho_Do_Da-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1d/49/83/f1/v-i-tieu-chu-n-4-sao.jpg?w=700&h=-1&s=1
Đà Nẵng,Sea Net Hotel Da Nang,"128 Ho Nghinh, Da Nang Vietnam",nan,nan,nan,#15 of 61 lodges in Da Nang,6 ,4.0,3.5,nan,4.0,5.0,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d7808358-Reviews-Sea_Net_Hotel_Da_Nang-Da_Nang.html,No description available,nan,4.0 of 5 bubbles,nan,nan,"English, Chinese, Slovak, Vietnamese",nan,Cabanon Palace,https://www.tripadvisor.com/Restaurant_Review-g298085-d14199145-Reviews-Cabanon_Palace-Da_Nang.html,My Casa,https://www.tripadvisor.com/Restaurant_Review-g298085-d6540733-Reviews-My_Casa-Da_Nang.html,Sofia Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d7906896-Reviews-Sofia_Restaurant-Da_Nang.html,The Temptation Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d15661457-Reviews-The_Temptation_Restaurant-Da_Nang.html,Bãi Tắm Phạm Văn Đồng,https://www.tripadvisor.com/Attraction_Review-g17786366-d17807015-Reviews-Bai_T_m_Ph_m_Van_D_ng-Son_Tra_Peninsula_Da_Nang.html,Nha Tho Giao Xu An Hai,https://www.tripadvisor.com/Attraction_Review-g298085-d17663078-Reviews-Nha_Tho_Giao_Xu_An_Hai-Da_Nang.html,Ao Dai Quynh Vy,https://www.tripadvisor.com/Attraction_Review-g298085-d15674699-Reviews-Ao_Dai_Quynh_Vy-Da_Nang.html,Cheers English Pub,https://www.tripadvisor.com/Attraction_Review-g19779171-d26526259-Reviews-Cheers_English_Pub-Phuoc_My_Son_Tra_Peninsula_Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/99/8b/92/sea-net-hotel-da-nang.jpg?w=700&h=-1&s=1
Đà Nẵng,Phuong Hong Hotel,"Lot 79 B2.1 Nguyen Duc Thuan Khue My Ngu Hanh Son, Da Nang 550000 Vietnam",nan,nan,nan,#96 of 300 small hotels in Da Nang,2 ,4.5,3.0,nan,5.0,3.0,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d12659450-Reviews-Phuong_Hong_Hotel-Da_Nang.html,,nan,4.5 of 5 bubbles,Budget,Quaint,nan,nan,Cardi Pizzeria Bạch Đằng,https://www.tripadvisor.com/Restaurant_Review-g298085-d24985405-Reviews-Cardi_Pizzeria_B_ch_D_ng-Da_Nang.html,Bep Que Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d25332443-Reviews-Bep_Que_Restaurant-Da_Nang.html,Cardi Pizzeria Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d24983321-Reviews-Cardi_Pizzeria_Da_Nang-Da_Nang.html,Ca Chuon Co Restaurant - Vietnamese Cuisine,https://www.tripadvisor.com/Restaurant_Review-g298085-d7000524-Reviews-Ca_Chuon_Co_Restaurant_Vietnamese_Cuisine-Da_Nang.html,Tabalo Outdoor,https://www.tripadvisor.com/Attraction_Review-g298085-d12364144-Reviews-Tabalo_Outdoor-Da_Nang.html,Khanh Hung Optical,https://www.tripadvisor.com/Attraction_Review-g298085-d25309254-Reviews-Khanh_Hung_Optical-Da_Nang.html,Sky 21 Bar,https://www.tripadvisor.com/Attraction_Review-g17786366-d12878841-Reviews-Sky_21_Bar-Son_Tra_Peninsula_Da_Nang.html,Namaka Jewelry,https://www.tripadvisor.com/Attraction_Review-g298085-d10063911-Reviews-Namaka_Jewelry-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/33/f3/cf/caption.jpg?w=700&h=-1&s=1
Đà Nẵng,Golden Beach Hotel Da Nang,"109 Hoang Van Thu street, Hai Chau district, Da Nang 550000 Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=16.062998,108.218979&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|16.062996,108.223351|16.064053,108.219856|16.065693,108.222298|16.060661,108.217339|16.062778,108.223335|16.062357,108.223236|16.065676,108.222305|16.064114,108.220016|16.061831,108.218330&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|16.062998,108.218979|16.061607,108.221756|16.060448,108.216820|16.066936,108.220062|16.064295,108.220543|16.065262,108.219513|16.060436,108.217003|16.064577,108.220535|16.066008,108.219238|16.065134,108.221725&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|16.063513,108.223213|16.063967,108.219734|16.062761,108.222801|16.063990,108.221054|16.062866,108.223175|16.062180,108.223160|16.066305,108.221100|16.065121,108.222816|16.066307,108.220901&signature=TBF01J6P77kqtHzQ10vUh4ubqbw=",nan,nan,#97 of 300 small hotels in Da Nang,30 ,3.0,3.6,4.0,3.3,4.0,Average,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d5508340-Reviews-Golden_Beach_Hotel_Da_Nang-Da_Nang.html,,nan,3.0 of 5 bubbles,Classic,Budget,Vietnamese,nan,Xóm Mới Garden Đà Nẵng,https://www.tripadvisor.com/Restaurant_Review-g298085-d27166754-Reviews-Xom_M_i_Garden_Da_N_ng-Da_Nang.html,3 Big - Nướng & Lẩu,https://www.tripadvisor.com/Restaurant_Review-g298085-d24082246-Reviews-3_Big_Nu_ng_L_u-Da_Nang.html,Pizza 4P's Hoang Van Thu,https://www.tripadvisor.com/Restaurant_Review-g298085-d11873423-Reviews-Pizza_4P_s_Hoang_Van_Thu-Da_Nang.html,Bep Hen Vietnamese Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d12704252-Reviews-Bep_Hen_Vietnamese_Restaurant-Da_Nang.html,Pheva Chocolate,https://www.tripadvisor.com/Attraction_Review-g298085-d7272080-Reviews-Pheva_Chocolate-Da_Nang.html,Locked Danang- Escape Room Game,https://www.tripadvisor.com/Attraction_Review-g298085-d8553112-Reviews-Locked_Danang_Escape_Room_Game-Da_Nang.html,Nuna Club Lounge,https://www.tripadvisor.com/Attraction_Review-g298085-d25226059-Reviews-Nuna_Club_Lounge-Da_Nang.html,Phap Lam Pagoda,https://www.tripadvisor.com/Attraction_Review-g298085-d2348904-Reviews-Phap_Lam_Pagoda-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/cc/a7/97/golden-beach-hotel-da.jpg?w=700&h=-1&s=1
Đà Nẵng,Bho Hoong Bungalows,"Prao - Danang Road Dong Giang, Da Nang Vietnam",nan,nan,nan,#16 of 61 lodges in Da Nang,3 ,4.5,nan,nan,nan,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d9786964-Reviews-Bho_Hoong_Bungalows-Da_Nang.html,No description available,nan,4.5 of 5 bubbles,Hidden Gem,Quaint,"English, Vietnamese",nan,Le Bambino,https://www.tripadvisor.com/Restaurant_Review-g298085-d2320240-Reviews-Le_Bambino-Da_Nang.html,Đom Đóm Bbq Buffet Đà Nẵng,https://www.tripadvisor.com/Restaurant_Review-g298085-d27437019-Reviews-Dom_Dom_Bbq_Buffet_Da_N_ng-Da_Nang.html,Lang Nghe Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d8692513-Reviews-Lang_Nghe_Restaurant-Da_Nang.html,Mi Quang 1A,https://www.tripadvisor.com/Restaurant_Review-g298085-d8143366-Reviews-Mi_Quang_1A-Da_Nang.html,Carol Lounge,https://www.tripadvisor.com/Attraction_Review-g298085-d25274942-Reviews-Carol_Lounge-Da_Nang.html,Da Nang Fine Arts Museum,https://www.tripadvisor.com/Attraction_Review-g298085-d12179215-Reviews-Da_Nang_Fine_Arts_Museum-Da_Nang.html,Love Bridge Da Nang,https://www.tripadvisor.com/Attraction_Review-g17786366-d17807020-Reviews-Love_Bridge_Da_Nang-Son_Tra_Peninsula_Da_Nang.html,Bao Tang Da Nang,https://www.tripadvisor.com/Attraction_Review-g298085-d8449612-Reviews-Bao_Tang_Da_Nang-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/4a/ab/ee/bho-hoong-bungalows.jpg?w=700&h=-1&s=1
Đà Nẵng,Swan Hotel,"21 Ton That Dam Thanh Khe, Da Nang Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=16.058580,108.210678&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|16.059254,108.208176|16.060448,108.210327|16.060276,108.211617|16.059978,108.212990&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|16.058580,108.210678|16.059259,108.208778|16.060211,108.214142|16.060419,108.213585|16.059299,108.208168|16.060089,108.213051|16.058714,108.210167|16.060001,108.212990|16.060600,108.212097|16.058580,108.210678&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|16.060209,108.209198|16.057474,108.210182|16.060246,108.214508|16.061272,108.213577|16.056025,108.213387|16.059830,108.208504|16.061262,108.210930|16.062140,108.211670|16.059540,108.213333&signature=rv6aPX_rG9ihYfhPR5K699TyaHk=",nan,nan,#98 of 300 small hotels in Da Nang,5 ,4.0,4.0,5.0,4.7,4.0,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d6702553-Reviews-Swan_Hotel-Da_Nang.html,,nan,4.0 of 5 bubbles,Charming,nan,nan,nan,Papa Steak,https://www.tripadvisor.com/Restaurant_Review-g298085-d8613990-Reviews-Papa_Steak-Da_Nang.html,TiPi Speak English Cafe,https://www.tripadvisor.com/Restaurant_Review-g298085-d6849518-Reviews-TiPi_Speak_English_Cafe-Da_Nang.html,The Garden House,https://www.tripadvisor.com/Restaurant_Review-g298085-d11919236-Reviews-The_Garden_House-Da_Nang.html,Quynh Dai Loc - Pork Wrap & Roll,https://www.tripadvisor.com/Restaurant_Review-g298085-d8678532-Reviews-Quynh_Dai_Loc_Pork_Wrap_Roll-Da_Nang.html,ViGift - Gift & Specialty Shop in Da Nang,https://www.tripadvisor.com/Attraction_Review-g21402535-d25074014-Reviews-ViGift_Gift_Specialty_Shop_in_Da_Nang-Thanh_Khe_Da_Nang.html,Tie Men Da Nang - Bespoke Tailor,https://www.tripadvisor.com/Attraction_Review-g21402535-d27732789-Reviews-Tie_Men_Da_Nang_Bespoke_Tailor-Thanh_Khe_Da_Nang.html,WINECELLAR.vn,https://www.tripadvisor.com/Attraction_Review-g298085-d23499830-Reviews-WINECELLAR_vn-Da_Nang.html,Rút Tiền Thẻ Tín Dụng Đức Toàn,https://www.tripadvisor.com/Attraction_Review-g298085-d26835066-Reviews-Rut_Ti_n_Th_Tin_D_ng_D_c_Toan-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/15/0d/f0/swan-hotel.jpg?w=700&h=-1&s=1
Đà Nẵng,Daystar Hotel,"Lot 58 An Thuong 26 Street, Da Nang Vietnam",nan,nan,nan,#34 of 79 special hotels in Da Nang,6 ,4.0,5.0,4.5,4.8,5.0,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d8261759-Reviews-Daystar_Hotel-Da_Nang.html,,nan,4.0 of 5 bubbles,Budget,"English, Vietnamese","English, Vietnamese",nan,Thìa Gỗ Restaurant Da Nang,https://www.tripadvisor.com/Restaurant_Review-g15296807-d13810289-Reviews-Thia_G_Restaurant_Da_Nang-My_An_Da_Nang.html,All Seasons Buffet - Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d27462758-Reviews-All_Seasons_Buffet_Da_Nang-Da_Nang.html,Nautica Beach Club,https://www.tripadvisor.com/Restaurant_Review-g298085-d6894762-Reviews-Nautica_Beach_Club-Da_Nang.html,L' Italiano Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d10210771-Reviews-L_Italiano_Restaurant-Da_Nang.html,Mercy Boat Bar,https://www.tripadvisor.com/Attraction_Review-g298085-d26868319-Reviews-Mercy_Boat_Bar-Da_Nang.html,Danabeach,https://www.tripadvisor.com/Attraction_Review-g298085-d7000967-Reviews-Danabeach-Da_Nang.html,Q-Mart,https://www.tripadvisor.com/Attraction_Review-g298085-d25429896-Reviews-Q_Mart-Da_Nang.html,Shoozers,https://www.tripadvisor.com/Attraction_Review-g298085-d25093502-Reviews-Shoozers-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/6b/67/c3/khach-s-n-daystar.jpg?w=700&h=-1&s=1
Đà Nẵng,RiverSide House,"145 Le Van Duyet, Da Nang 550000 Vietnam",nan,nan,nan,#1 of 2 cottages in Da Nang,2 ,5.0,nan,nan,nan,nan,Excellent,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d17484480-Reviews-RiverSide_House-Da_Nang.html,No description available,nan,5.0 of 5 bubbles,Luxury,nan,nan,nan,The Gypsy Rooftop Restaurant & Bar,https://www.tripadvisor.com/Restaurant_Review-g298085-d25502987-Reviews-The_Gypsy_Rooftop_Restaurant_Bar-Da_Nang.html,Bistecca Restaurant Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d13236259-Reviews-Bistecca_Restaurant_Da_Nang-Da_Nang.html,F29 Golden Beef & Sky Bar,https://www.tripadvisor.com/Restaurant_Review-g298085-d17423552-Reviews-F29_Golden_Beef_Sky_Bar-Da_Nang.html,Truc Lam Vien Restaurants & Coffee,https://www.tripadvisor.com/Restaurant_Review-g298085-d2322420-Reviews-Truc_Lam_Vien_Restaurants_Coffee-Da_Nang.html,Sevva Sky Lounge,https://www.tripadvisor.com/Attraction_Review-g298085-d13990190-Reviews-Sevva_Sky_Lounge-Da_Nang.html,Pavo Bar - Cuisine & Mixology,https://www.tripadvisor.com/Attraction_Review-g298085-d23619216-Reviews-Pavo_Bar_Cuisine_Mixology-Da_Nang.html,Phuong Dong Nightclub,https://www.tripadvisor.com/Attraction_Review-g298085-d4061341-Reviews-Phuong_Dong_Nightclub-Da_Nang.html,New Phuong Dong Club,https://www.tripadvisor.com/Attraction_Review-g298085-d14206416-Reviews-New_Phuong_Dong_Club-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/partner/bookingcom/photo-o/19/ad/ca/8a/5000272.jpg?w=700&h=-1&s=1
Đà Nẵng,Azure Hotel Da Nang,"K02 - Ha Bong, Phuoc My, Son Tra, Da Nang Vietnam","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=11&size=1134x375&scale=2&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=16.106251,108.294662&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FA_Pin_2x.png|scale:2|16.067587,108.244820|16.107361,108.260719|16.105801,108.290222|16.099670,108.276955|16.095417,108.243103|16.094603,108.244766|16.064154,108.246246|16.055904,108.245323|16.069227,108.245384&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FH_Pin_2x.png|scale:2|16.106251,108.294662|16.066111,108.245026|16.067619,108.245201|16.053497,108.247673|16.066769,108.244789|16.053137,108.247711|16.069696,108.238434|16.085749,108.248207|16.066469,108.245064|16.054621,108.242126&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v2%2FR_Pin_2x.png|scale:2|16.066811,108.244514|16.055492,108.243103|16.065418,108.244652|16.067053,108.245461|16.077774,108.245422|16.067652,108.244850|16.069481,108.235886|16.055740,108.247009|16.067598,108.245018&signature=qtHxu-Y-97u2yVVl-g2mLpNnFNk=",nan,nan,#20 of 41 guest houses in Da Nang,7 ,3.5,nan,4.5,4.3,5.0,Very good,nan,https://www.tripadvisor.com/Hotel_Review-g298085-d12643349-Reviews-Azure_Hotel_Da_Nang-Da_Nang.html,"Finding an ideal budget friendly guest house in Da Nang does not have to be difficult. Welcome to Azure Hotel Da Nang, a nice option for travelers like you. For those interested in checking out Lady Buddha (1.3 mi) while visiting Da Nang, Azure Hotel Da Nang is a short distance away. Rooms at Azure Hotel Da Nang provide air conditioning, a minibar, and a desk. During your visit, be sure to check out a popular Da Nang Italian restaurants such as New Port - Da Nang, which is a short distance from Azure Hotel Da Nang. Best of all, Azure Hotel Da Nang makes it easy to experience many great Da Nang attractions like Chua Buu Dai Son (0.0 mi) and Tien Sa Lighthouse (0.0 mi), which are a short distance away. Azure Hotel Da Nang looks forward to welcoming you on your visit to Da Nang.",nan,3.5 of 5 bubbles,Budget,English,English,nan,Pink Salt Restaurant,https://www.tripadvisor.com/Restaurant_Review-g298085-d26732417-Reviews-Pink_Salt_Restaurant-Da_Nang.html,All Seasons Buffet - Da Nang,https://www.tripadvisor.com/Restaurant_Review-g298085-d27462758-Reviews-All_Seasons_Buffet_Da_Nang-Da_Nang.html,NHÀ VIỆT BÁNH MÌ &CAFFEE,https://www.tripadvisor.com/Restaurant_Review-g298085-d26658506-Reviews-NHA_VI_T_BANH_MI_CAFFEE-Da_Nang.html,Mad Platter,https://www.tripadvisor.com/Restaurant_Review-g298085-d26737526-Reviews-Mad_Platter-Da_Nang.html,Sky 21 Bar,https://www.tripadvisor.com/Attraction_Review-g17786366-d12878841-Reviews-Sky_21_Bar-Son_Tra_Peninsula_Da_Nang.html,Da Nang-Hoi An Local Tours Private by Hung Le Travel,https://www.tripadvisor.com/Attraction_Review-g17786366-d19619467-Reviews-Da_Nang_Hoi_An_Local_Tours_Private_by_Hung_Le_Travel-Son_Tra_Peninsula_Da_Nang.html,Linh Ung Pagoda,https://www.tripadvisor.com/Attraction_Review-g17786366-d7118743-Reviews-Linh_Ung_Pagoda-Son_Tra_Peninsula_Da_Nang.html,Lady Buddha,https://www.tripadvisor.com/Attraction_Review-g298085-d5531576-Reviews-Lady_Buddha-Da_Nang.html,nan,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/4f/8c/6c/azure-hotel-da-nang.jpg?w=700&h=-1&s=1
